Year,concept.FREQ,concept.REPORTING_TYPE,Series,concept.REF_AREA,concept.SEX,concept.AGE,concept.URBANISATION,concept.INCOME_WEALTH_QUANTILE,concept.EDUCATION_LEV,concept.DISABILITY_STATUS,Units,Value
2018,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.VC_VOV_DCMN,CL_AREA.KG,CL_SEX.F,CL_AGE.Y15T49,,,,,CL_UNIT_MEASURE.PT,7.7
2018,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.VC_VOV_DCMN,CL_AREA.KG,CL_SEX.F,CL_AGE.Y15T49,CL_URBANISATION.U,,,,CL_UNIT_MEASURE.PT,7.9
2018,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.VC_VOV_DCMN,CL_AREA.KG,CL_SEX.F,CL_AGE.Y15T49,CL_URBANISATION.R,,,,CL_UNIT_MEASURE.PT,7.6
2018,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.VC_VOV_DCMN,CL_AREA.KG05,CL_SEX.F,CL_AGE.Y15T49,,,,,CL_UNIT_MEASURE.PT,0.4
2018,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.VC_VOV_DCMN,CL_AREA.KG03,CL_SEX.F,CL_AGE.Y15T49,,,,,CL_UNIT_MEASURE.PT,7.3
2018,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.VC_VOV_DCMN,CL_AREA.KG02,CL_SEX.F,CL_AGE.Y15T49,,,,,CL_UNIT_MEASURE.PT,1.7
2018,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.VC_VOV_DCMN,CL_AREA.KG04,CL_SEX.F,CL_AGE.Y15T49,,,,,CL_UNIT_MEASURE.PT,2.8
2018,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.VC_VOV_DCMN,CL_AREA.KG06,CL_SEX.F,CL_AGE.Y15T49,,,,,CL_UNIT_MEASURE.PT,6.5
2018,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.VC_VOV_DCMN,CL_AREA.KG07,CL_SEX.F,CL_AGE.Y15T49,,,,,CL_UNIT_MEASURE.PT,50.0
2018,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.VC_VOV_DCMN,CL_AREA.KG08,CL_SEX.F,CL_AGE.Y15T49,,,,,CL_UNIT_MEASURE.PT,16.6
2018,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.VC_VOV_DCMN,CL_AREA.KG11,CL_SEX.F,CL_AGE.Y15T49,,,,,CL_UNIT_MEASURE.PT,8.7
2018,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.VC_VOV_DCMN,CL_AREA.KG21,CL_SEX.F,CL_AGE.Y15T49,,,,,CL_UNIT_MEASURE.PT,70.0
2018,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.VC_VOV_DCMN,CL_AREA.KG,CL_SEX.F,CL_AGE.Y15T19,,,,,CL_UNIT_MEASURE.PT,6.5
2018,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.VC_VOV_DCMN,CL_AREA.KG,CL_SEX.F,CL_AGE.Y15T17,,,,,CL_UNIT_MEASURE.PT,5.7
2018,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.VC_VOV_DCMN,CL_AREA.KG,CL_SEX.F,CL_AGE.Y18T19,,,,,CL_UNIT_MEASURE.PT,8.3
2018,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.VC_VOV_DCMN,CL_AREA.KG,CL_SEX.F,CL_AGE.Y20T24,,,,,CL_UNIT_MEASURE.PT,9.1
2018,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.VC_VOV_DCMN,CL_AREA.KG,CL_SEX.F,CL_AGE.Y25T29,,,,,CL_UNIT_MEASURE.PT,7.1
2018,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.VC_VOV_DCMN,CL_AREA.KG,CL_SEX.F,CL_AGE.Y30T34,,,,,CL_UNIT_MEASURE.PT,8.8
2018,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.VC_VOV_DCMN,CL_AREA.KG,CL_SEX.F,CL_AGE.Y35T39,,,,,CL_UNIT_MEASURE.PT,8.7
2018,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.VC_VOV_DCMN,CL_AREA.KG,CL_SEX.F,CL_AGE.Y40T44,,,,,CL_UNIT_MEASURE.PT,6.4
2018,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.VC_VOV_DCMN,CL_AREA.KG,CL_SEX.F,CL_AGE.Y45T49,,,,,CL_UNIT_MEASURE.PT,70.0
